BASE/tron_10x10/7ZTgDg;GGP_BASE_PROVER;2015-04-26;true;;30000;84135;28046
STANFORD/jointbuttonsandlights/qAKuIQ;GGP_BASE_PROVER;2015-04-26;true;;30000;201521;34959
BASE/reversiSuicide/9OxJlg;GGP_BASE_PROVER;2015-04-26;true;;30034;896;14
BASE/rubiksCube/9tNO9Q;GGP_BASE_PROVER;2015-04-26;true;;30000;22830;456
BASE/battlebrushes/arCwyA;GGP_BASE_PROVER;2015-04-26;true;;30004;2008;105
BASE/breakthroughSuicideSmall/XSbJog;GGP_BASE_PROVER;2015-04-26;true;;30000;25931;928
BASE/copolymer_4/2LDVhQ;GGP_BASE_PROVER;2015-04-26;true;;30000;49024;1407
BASE/racer4/0vs7Ww;GGP_BASE_PROVER;2015-04-26;true;;30000;25909;1144
BASE/solitaireChineseCheckers/-ET6gw;GGP_BASE_PROVER;2015-04-26;true;;30000;51408;952
BASE/nonogram_5x5_1/qLKEZw;GGP_BASE_PROVER;2015-04-26;true;;30001;8062;1407
BASE/shmup/ssTNlg;GGP_BASE_PROVER;2015-04-26;true;;30000;88471;10698
BASE/copolymer_4_pie/IN5_jA;GGP_BASE_PROVER;2015-04-26;true;;30000;43580;1216
BASE/connectFour_9x6/B9TtMw;GGP_BASE_PROVER;2015-04-26;true;;30000;28754;1228
BASE/nonogram_10x10_1/0Xc62g;GGP_BASE_PROVER;2015-04-26;true;;30001;1129;41
BASE/chess_200/XsTpYA;GGP_BASE_PROVER;2015-04-26;true;;30006;1351;7
BASE/hidato37/pBrqxw;GGP_BASE_PROVER;2015-04-26;true;;30004;3321;249
BASE/hidato19/rRHSmA;GGP_BASE_PROVER;2015-04-26;true;;30000;15913;2355
BASE/queens16ug/gT-ylw;GGP_BASE_PROVER;2015-04-26;true;;30001;13106;819
BASE/queens12ug/u6Bkmg;GGP_BASE_PROVER;2015-04-26;true;;30000;23766;1980
BASE/racetrackcorridor/_RkdUg;GGP_BASE_PROVER;2015-04-26;true;;30000;41987;2101
BASE/point_grab/V_osUg;GGP_BASE_PROVER;2015-04-26;true;;30000;432656;14421
BASE/snakeAssemblit/UO4sdg;GGP_BASE_PROVER;2015-04-26;true;;30000;12170;1492
